game_id,title,steam_link,Autobiographisch,Werke,Figuren,Phase1_Total
1718570,ASTLIBRA Revision,https://store.steampowered.com/app/1718570,0.0,0.0,0.0,0.0
1946590,Strategy,https://store.steampowered.com/app/1946590,0.0,0.0,0.0,0.0
1851020,River City Girls Zero,https://store.steampowered.com/app/1851020,0.0,0.0,0.0,0.0
2058190,Lost Judgment,https://store.steampowered.com/app/2058190,0.0,0.0,5.55,2.25
1934180,Hot“Sento Girls”and love,https://store.steampowered.com/app/1934180,0.0,0.0,0.0,0.0
1997680,REFLEXIA Prototype ver.,https://store.steampowered.com/app/1997680,0.0,0.0,0.0,0.0
2116600,럭키 스태미나,https://store.steampowered.com/app/2116600,0.0,0.0,0.0,0.0
1842890,矿老板模拟器,https://store.steampowered.com/app/1842890,0.0,0.0,0.0,0.0
1490340,We Are OFK,https://store.steampowered.com/app/1490340,0.0,0.0,0.0,0.0
1811040,South of the Circle,https://store.steampowered.com/app/1811040,0.0,0.0,0.0,0.0
787510,Muv-Luv Alternative Total Eclipse Remastered,https://store.steampowered.com/app/787510,0.0,0.0,0.0,0.0
1954640,真空战姬,https://store.steampowered.com/app/1954640,0.0,0.0,0.0,0.0
1992120,Gamebook Edgar A. Poe: The Oval Portrait,https://store.steampowered.com/app/1992120,0.0,0.0,0.0,0.0
1988630,佩尔霍宁,https://store.steampowered.com/app/1988630,0.0,0.0,0.0,0.0
1489470,Do You See the Waving Cape,https://store.steampowered.com/app/1489470,0.0,0.0,0.0,0.0
1732390,Nayuta no Kiseki: KAI,https://store.steampowered.com/app/1732390,0.0,4.39,0.0,1.19
1779460,My Name is Mayo 3,https://store.steampowered.com/app/1779460,0.0,0.0,0.0,0.0
1779960,Salome's Kiss,https://store.steampowered.com/app/1779960,0.0,0.0,0.0,0.0
1917920,Polda 7,https://store.steampowered.com/app/1917920,0.0,0.0,0.0,0.0
1508530,Epiphany City,https://store.steampowered.com/app/1508530,0.0,2.77,0.0,0.75
1861870,Shadow Fate,https://store.steampowered.com/app/1861870,0.0,2.77,5.55,3.0
351160,Poop Clicker,https://store.steampowered.com/app/351160,0.0,0.0,0.0,0.0
1864070,YUME : Special Edition,https://store.steampowered.com/app/1864070,0.0,0.0,0.0,0.0
1128960,最后的巫后：众王纷争的年代 Witch Queen,https://store.steampowered.com/app/1128960,0.0,0.0,0.0,0.0
1893200,Travelers in Space Crack,https://store.steampowered.com/app/1893200,0.0,0.0,0.0,0.0
1908150,Forget Westbury Falls: Disc One,https://store.steampowered.com/app/1908150,0.0,0.0,0.0,0.0
787850,Heroine Anthem Zero 2 : Scalescars Oath,https://store.steampowered.com/app/787850,0.0,14.33,0.0,3.87
1888010,Towards Future,https://store.steampowered.com/app/1888010,0.0,0.0,0.0,0.0
1523260,迷霧國度: 傳承 Myth of Mist：Legacy,https://store.steampowered.com/app/1523260,0.0,0.0,0.0,0.0
1770830,Virtual Maid Streamer Ramie,https://store.steampowered.com/app/1770830,0.0,0.0,0.0,0.0
1852520,"Judge, Jury, and Keyboard",https://store.steampowered.com/app/1852520,0.0,0.0,0.0,0.0
1767220,The Kids We Were,https://store.steampowered.com/app/1767220,0.0,0.0,0.0,0.0
1850840,MAFIA: Family's Secret,https://store.steampowered.com/app/1850840,0.0,0.0,0.0,0.0
1482320,琉隐,https://store.steampowered.com/app/1482320,0.0,0.0,0.0,0.0
1720090,Aspire: Ina's Tale,https://store.steampowered.com/app/1720090,0.0,0.0,0.0,0.0
1783380,Murder Diaries 3 - Santa's Trail of Blood,https://store.steampowered.com/app/1783380,0.0,0.0,0.0,0.0
730430,This Is the President,https://store.steampowered.com/app/730430,0.0,0.0,0.0,0.0
1788120,French Crime Detective Game,https://store.steampowered.com/app/1788120,0.0,0.0,0.0,0.0
1559390,Fate Seeker II,https://store.steampowered.com/app/1559390,0.0,0.0,0.0,0.0
1195290,Moncage,https://store.steampowered.com/app/1195290,0.0,0.0,0.0,0.0
1301950,Time Loader,https://store.steampowered.com/app/1301950,0.0,0.0,0.0,0.0
1783700,Gachi Bird,https://store.steampowered.com/app/1783700,0.0,0.0,0.0,0.0
1669930,莉莉的梦：恐龙历险记 Lily's Dream:Adventures of Dinosaurs,https://store.steampowered.com/app/1669930,0.0,0.0,0.0,0.0
1673190,Bahamut2-dragon's bride,https://store.steampowered.com/app/1673190,0.0,2.77,0.0,0.75
226280,Warp Frontier,https://store.steampowered.com/app/226280,0.0,0.0,0.0,0.0
1618230,恋爱关系/Romance,https://store.steampowered.com/app/1618230,0.0,0.0,0.0,0.0
1446650,BRAVELY DEFAULT II,https://store.steampowered.com/app/1446650,0.0,0.0,0.0,0.0
1613950,Sovereign Tea,https://store.steampowered.com/app/1613950,0.0,0.0,0.0,0.0
1676670,The Top of The Dream,https://store.steampowered.com/app/1676670,0.0,0.0,0.0,0.0
1354940,Outsider: After Life,https://store.steampowered.com/app/1354940,0.0,0.0,0.0,0.0
1351630,Ys IX: Monstrum Nox,https://store.steampowered.com/app/1351630,0.0,0.0,0.0,0.0
1609050,Unforgettable You,https://store.steampowered.com/app/1609050,0.0,0.0,0.0,0.0
1487590,Yoshiwara Higanbana,https://store.steampowered.com/app/1487590,0.0,4.39,0.0,1.19
1261200,Ace Campus Club,https://store.steampowered.com/app/1261200,0.0,0.0,0.0,0.0
1552250,Three of Cards,https://store.steampowered.com/app/1552250,0.0,0.0,0.0,0.0
1368780,The Mikado Birdgirl in Taichung,https://store.steampowered.com/app/1368780,0.0,0.0,0.0,0.0
594380,Dragon Audit,https://store.steampowered.com/app/594380,0.0,4.39,0.0,1.19
1424980,The Solitaire Conspiracy,https://store.steampowered.com/app/1424980,0.0,0.0,0.0,0.0
1394680,Soul Catcher,https://store.steampowered.com/app/1394680,0.0,0.0,0.0,0.0
1395850,Home and Dungeon,https://store.steampowered.com/app/1395850,0.0,5.55,0.0,1.5
1363980,时之痕 Trace Of Time,https://store.steampowered.com/app/1363980,0.0,5.55,0.0,1.5
1292770,Grisaia Phantom Trigger Vol.7,https://store.steampowered.com/app/1292770,0.0,0.0,0.0,0.0
1332540,Order from Caos,https://store.steampowered.com/app/1332540,0.0,0.0,8.79,3.56
1277950,Heart's Medicine - Season One,https://store.steampowered.com/app/1277950,0.0,0.0,0.0,0.0
1264350,夜弦之音 - Echoes of Nocturnal Chords,https://store.steampowered.com/app/1264350,0.0,0.0,0.0,0.0
1202660,Elizabeth,https://store.steampowered.com/app/1202660,0.0,0.0,0.0,0.0
1170190,Bogatyr,https://store.steampowered.com/app/1170190,0.0,0.0,0.0,0.0
1073900,Brukel,https://store.steampowered.com/app/1073900,0.0,0.0,0.0,0.0
772290,Rainswept,https://store.steampowered.com/app/772290,0.0,0.0,0.0,0.0
975290,The Pepper Prince: Episode 1 - Red Hot Chili Wedding,https://store.steampowered.com/app/975290,0.0,0.0,0.0,0.0
563260,Steel Empire,https://store.steampowered.com/app/563260,0.0,0.0,0.0,0.0
885380,Need a packet?,https://store.steampowered.com/app/885380,0.0,0.0,0.0,0.0
907350,Welcome To... Chichester 2 - Part I : The Spy Of Chichester And The Eager Tourist Guide HD Edition,https://store.steampowered.com/app/907350,0.0,0.0,0.0,0.0
630870,Chuusotsu! 1st Graduation: Time After Time,https://store.steampowered.com/app/630870,0.0,0.0,0.0,0.0
821560,螢幕判官 Behind the Screen,https://store.steampowered.com/app/821560,0.0,0.0,8.79,3.56
716340,Blackberry Honey,https://store.steampowered.com/app/716340,0.0,0.0,0.0,0.0
678560,鸿源战纪 - Tales of Hongyuan,https://store.steampowered.com/app/678560,0.0,0.0,0.0,0.0
689070,Asyula 方舟之链,https://store.steampowered.com/app/689070,0.0,0.0,0.0,0.0
623080,planetarian HD,https://store.steampowered.com/app/623080,0.0,0.0,0.0,0.0
459090,Masquerada: Songs and Shadows,https://store.steampowered.com/app/459090,0.0,0.0,0.0,0.0
466270,Half-Life: A Place in the West,https://store.steampowered.com/app/466270,0.0,0.0,0.0,0.0
462990,Tomoyo After ~It's a Wonderful Life~ English Edition,https://store.steampowered.com/app/462990,0.0,0.0,0.0,0.0
275100,Shelter 2,https://store.steampowered.com/app/275100,0.0,0.0,0.0,0.0
260230,Valiant Hearts: The Great War™ / Soldats Inconnus : Mémoires de la Grande Guerre™,https://store.steampowered.com/app/260230,0.0,0.0,0.0,0.0
1899060,Pocket Mirror ~ GoldenerTraum,https://store.steampowered.com/app/1899060,0.0,0.0,0.0,0.0
1164050,When The Past Was Around,https://store.steampowered.com/app/1164050,0.0,0.0,0.0,0.0
3137500,EmyLiveShow: How To Write A Bestseller,https://store.steampowered.com/app/3137500,0.0,0.0,0.0,0.0
2123380,MOBIUS BAND*,https://store.steampowered.com/app/2123380,0.0,0.0,0.0,0.0
2578400,Bible Trivia,https://store.steampowered.com/app/2578400,0.0,0.0,0.0,0.0
2685490,Detective Hayseed - The Cloning Madness,https://store.steampowered.com/app/2685490,0.0,0.0,0.0,0.0
2438950,Karen The Chicken,https://store.steampowered.com/app/2438950,0.0,0.0,0.0,0.0
2211400,Love's Crescendo,https://store.steampowered.com/app/2211400,0.0,0.0,0.0,0.0
2174720,The Will of Arthur Flabbington,https://store.steampowered.com/app/2174720,0.0,2.77,0.0,0.75
2366430,Windy Meadow - A Roadwarden Tale,https://store.steampowered.com/app/2366430,0.0,0.0,8.79,3.56
2473980,Draw,https://store.steampowered.com/app/2473980,0.0,0.0,0.0,0.0
2434400,Ghost Simulator,https://store.steampowered.com/app/2434400,0.0,2.77,0.0,0.75
2532050,Vampires' Melody 2,https://store.steampowered.com/app/2532050,0.0,0.0,0.0,0.0
2574840,Go For A Punch! Saki Sanobashi,https://store.steampowered.com/app/2574840,0.0,0.0,0.0,0.0
2451140,Mannequin The Spotting,https://store.steampowered.com/app/2451140,0.0,0.0,0.0,0.0
2475020,Light Speed Ride Out,https://store.steampowered.com/app/2475020,0.0,0.0,0.0,0.0
2251580,"I, the Forgotten One",https://store.steampowered.com/app/2251580,0.0,0.0,0.0,0.0
2084460,Annie and the AI,https://store.steampowered.com/app/2084460,0.0,0.0,0.0,0.0
1831700,Tin Hearts,https://store.steampowered.com/app/1831700,0.0,0.0,0.0,0.0
2368400,Complex Loop,https://store.steampowered.com/app/2368400,0.0,0.0,0.0,0.0
1579280,The Last Worker,https://store.steampowered.com/app/1579280,0.0,0.0,0.0,0.0
2284370,Pyramis,https://store.steampowered.com/app/2284370,0.0,0.0,0.0,0.0
2202710,Athenian Rhapsody: Thunder Goober's Personality Dungeon,https://store.steampowered.com/app/2202710,0.0,0.0,0.0,0.0
1998980,Peppa Pig: World Adventures,https://store.steampowered.com/app/1998980,0.0,0.0,0.0,0.0
1783360,Meg's Monster,https://store.steampowered.com/app/1783360,0.0,0.0,5.55,2.25
2020030,Tails Noir Preludes,https://store.steampowered.com/app/2020030,0.0,0.0,0.0,0.0
2113920,The Legend of Heroes: Kuro no Kiseki Ⅱ -CRIMSON SiN-,https://store.steampowered.com/app/2113920,0.0,0.0,0.0,0.0
2206980,與魔共舞,https://store.steampowered.com/app/2206980,0.0,0.0,0.0,0.0
2078780,Lovelorn sanatoriumⅠ,https://store.steampowered.com/app/2078780,0.0,0.0,0.0,0.0
2118540,My Big Sister: Remastered,https://store.steampowered.com/app/2118540,0.0,2.77,0.0,0.75
1725360,looK INside - Chapter 2,https://store.steampowered.com/app/1725360,0.0,0.0,0.0,0.0
1965580,The Last Secret,https://store.steampowered.com/app/1965580,0.0,0.0,0.0,0.0
1869870,Cartomancy Anthology,https://store.steampowered.com/app/1869870,0.0,4.39,0.0,1.19
1949420,Ren's Demons I,https://store.steampowered.com/app/1949420,0.0,0.0,0.0,0.0
2004610,A Mage Reborn,https://store.steampowered.com/app/2004610,0.0,0.0,0.0,0.0
1869560,Yoko Redux: Dreams of a Blue Planet,https://store.steampowered.com/app/1869560,0.0,0.0,0.0,0.0
1811950,The Legend of Heroes: Kuro no Kiseki,https://store.steampowered.com/app/1811950,0.0,0.0,0.0,0.0
1967870,Ballads at Midnight,https://store.steampowered.com/app/1967870,0.0,0.0,0.0,0.0
597060,Numina,https://store.steampowered.com/app/597060,0.0,0.0,0.0,0.0
1325890,SILT,https://store.steampowered.com/app/1325890,0.0,0.0,0.0,0.0
1327430,Pinku Kult Hex Mortis,https://store.steampowered.com/app/1327430,0.0,0.0,0.0,0.0
1080700,Swordbreaker: Origins,https://store.steampowered.com/app/1080700,0.0,0.0,0.0,0.0
1875950,Gilded Shadows,https://store.steampowered.com/app/1875950,0.0,0.0,0.0,0.0
1712370,A Day of Maintenance,https://store.steampowered.com/app/1712370,0.0,0.0,0.0,0.0
1971980,Gray Eyes of Death,https://store.steampowered.com/app/1971980,0.0,0.0,0.0,0.0
1220840,Retirement Simulator,https://store.steampowered.com/app/1220840,0.0,0.0,0.0,0.0
1617580,The Scorchfarer,https://store.steampowered.com/app/1617580,0.0,0.0,0.0,0.0
1762480,Karisvale,https://store.steampowered.com/app/1762480,0.0,0.0,0.0,0.0
1320490,Princess Farmer,https://store.steampowered.com/app/1320490,0.0,0.0,0.0,0.0
1886830,The Legend of The Sacred Stone EX,https://store.steampowered.com/app/1886830,0.0,0.0,0.0,0.0
1650550,Workshop Simulator,https://store.steampowered.com/app/1650550,0.0,0.0,0.0,0.0
1827940,Last Lovers 绿洲之爱,https://store.steampowered.com/app/1827940,0.0,0.0,0.0,0.0
1647390,Dexter Stardust : Adventures in Outer Space,https://store.steampowered.com/app/1647390,0.0,0.0,0.0,0.0
1782860,Community College Hero: Fun and Games,https://store.steampowered.com/app/1782860,0.0,2.77,0.0,0.75
1422430,Next Space Rebels,https://store.steampowered.com/app/1422430,0.0,0.0,0.0,0.0
1753100,舔狗模拟器,https://store.steampowered.com/app/1753100,0.0,0.0,0.0,0.0
1488860,Insiders,https://store.steampowered.com/app/1488860,0.0,0.0,0.0,0.0
1683620,Plan B from Outer Space: A Bavarian Odyssey,https://store.steampowered.com/app/1683620,0.0,0.0,0.0,0.0
1719660,My Cute Succubus,https://store.steampowered.com/app/1719660,0.0,0.0,0.0,0.0
1030310,Table of Tales: The Crooked Crown,https://store.steampowered.com/app/1030310,0.0,0.0,0.0,0.0
1504500,OPUS: Echo of Starsong - Full Bloom Edition,https://store.steampowered.com/app/1504500,0.0,0.0,0.0,0.0
1308880,FORECLOSED,https://store.steampowered.com/app/1308880,0.0,0.0,0.0,0.0
1273750,Button City,https://store.steampowered.com/app/1273750,0.0,0.0,0.0,0.0
1290350,Vampire: The Masquerade — Out for Blood,https://store.steampowered.com/app/1290350,0.0,0.0,0.0,0.0
1562930,World for Two,https://store.steampowered.com/app/1562930,0.0,0.0,0.0,0.0
1336600,Cabin Fever,https://store.steampowered.com/app/1336600,0.0,0.0,0.0,0.0
1601410,FARAWAY TRAIN,https://store.steampowered.com/app/1601410,0.0,0.0,0.0,0.0
1594120,Dangerous! TOO SWEET!!,https://store.steampowered.com/app/1594120,0.0,0.0,0.0,0.0
1338790,Good Mourning,https://store.steampowered.com/app/1338790,0.0,0.0,0.0,0.0
1336210,The ER: Patient Typhon,https://store.steampowered.com/app/1336210,0.0,0.0,0.0,0.0
1337530,Maskmaker,https://store.steampowered.com/app/1337530,0.0,0.0,0.0,0.0
1534550,Sovietpunk: Chapter one,https://store.steampowered.com/app/1534550,0.0,0.0,0.0,0.0
1452130,My Jigsaw Adventures - Forgotten Destiny,https://store.steampowered.com/app/1452130,0.0,0.0,0.0,0.0
1486690,Flower in the Snow - Resurrection,https://store.steampowered.com/app/1486690,0.0,2.77,0.0,0.75
1426500,Reboot,https://store.steampowered.com/app/1426500,0.0,0.0,0.0,0.0
1446090,PAGO FOREST: DRAGON'S REVENGE,https://store.steampowered.com/app/1446090,0.0,2.77,0.0,0.75
1105040,Alchemist Simulator,https://store.steampowered.com/app/1105040,0.0,0.0,0.0,0.0
1332590,Hero or Villain: Battle Royale,https://store.steampowered.com/app/1332590,0.0,0.0,0.0,0.0
598400,Starship Commander: Arcade,https://store.steampowered.com/app/598400,0.0,0.0,0.0,0.0
1356440,Kidnapped! A Royal Birthday,https://store.steampowered.com/app/1356440,0.0,0.0,0.0,0.0
1269050,告死天使的审判 Death Angel Trial,https://store.steampowered.com/app/1269050,0.0,0.0,0.0,0.0
1248460,Werewolves 2: Pack Mentality,https://store.steampowered.com/app/1248460,0.0,0.0,0.0,0.0
1238520,Dandelions in the Sky,https://store.steampowered.com/app/1238520,0.0,0.0,0.0,0.0
1248270,Spellbound Spire,https://store.steampowered.com/app/1248270,0.0,0.0,0.0,0.0
1296510,Dread X Collection,https://store.steampowered.com/app/1296510,0.0,0.0,0.0,0.0
1248590,A Squire's Tale,https://store.steampowered.com/app/1248590,0.0,0.0,0.0,0.0
1244930,Mask of the Plague Doctor,https://store.steampowered.com/app/1244930,0.0,0.0,0.0,0.0
1238400,Never Date Werewolves,https://store.steampowered.com/app/1238400,0.0,0.0,0.0,0.0
1245670,Blackstone Academy for the Magical Arts,https://store.steampowered.com/app/1245670,0.0,2.77,0.0,0.75
1233850,The Aegis Saga,https://store.steampowered.com/app/1233850,0.0,0.0,0.0,0.0
1171840,Ironheart,https://store.steampowered.com/app/1171840,0.0,0.0,0.0,0.0
1223390,A Player's Heart,https://store.steampowered.com/app/1223390,0.0,0.0,0.0,0.0
632590,The Tale of Doris and the Dragon - Episode 2,https://store.steampowered.com/app/632590,0.0,2.77,0.0,0.75
1199220,An Odyssey: Echoes of War,https://store.steampowered.com/app/1199220,0.0,0.0,0.0,0.0
1174830,The Magician's Workshop,https://store.steampowered.com/app/1174830,0.0,0.0,0.0,0.0
1011830,Rocwood Academy,https://store.steampowered.com/app/1011830,0.0,0.0,0.0,0.0
1171820,Creme de la Creme,https://store.steampowered.com/app/1171820,0.0,0.0,0.0,0.0
700100,Spooky Station,https://store.steampowered.com/app/700100,0.0,0.0,0.0,0.0
1035050,Alt-Frequencies,https://store.steampowered.com/app/1035050,0.0,0.0,0.0,0.0
792040,Detective Di: The Silk Rose Murders,https://store.steampowered.com/app/792040,0.0,0.0,0.0,0.0
893790,Newfound Courage,https://store.steampowered.com/app/893790,0.0,0.0,0.0,0.0
952400,Oculto,https://store.steampowered.com/app/952400,0.0,0.0,0.0,0.0
738600,Odyssey: The Deep Space Expedition,https://store.steampowered.com/app/738600,0.0,0.0,0.0,0.0
808090,"Bury Me, My Love",https://store.steampowered.com/app/808090,0.0,0.0,5.55,2.25
963450,The Eternal Castle [REMASTERED],https://store.steampowered.com/app/963450,0.0,4.39,0.0,1.19
955060,The Watson-Scott Test,https://store.steampowered.com/app/955060,0.0,2.77,0.0,0.75
447120,Where the Water Tastes Like Wine,https://store.steampowered.com/app/447120,0.0,0.0,0.0,0.0
752780,W4RR-i/o-RS,https://store.steampowered.com/app/752780,0.0,0.0,0.0,0.0
663240,All You Can Eat,https://store.steampowered.com/app/663240,0.0,0.0,0.0,0.0
625990,Welcome to Moreytown,https://store.steampowered.com/app/625990,0.0,0.0,0.0,0.0
601530,Darkarta: A Broken Heart's Quest Collector's Edition,https://store.steampowered.com/app/601530,0.0,0.0,0.0,0.0
437250,A House of Many Doors,https://store.steampowered.com/app/437250,0.0,0.0,0.0,0.0
558410,Cannonfire Concerto,https://store.steampowered.com/app/558410,0.0,0.0,0.0,0.0
524540,Samurai of Hyuga,https://store.steampowered.com/app/524540,0.0,0.0,0.0,0.0
485350,Winter Novel,https://store.steampowered.com/app/485350,0.0,2.77,0.0,0.75
451760,Highway Blossoms,https://store.steampowered.com/app/451760,0.0,0.0,0.0,0.0
466430,Choice of Alexandria,https://store.steampowered.com/app/466430,0.0,0.0,0.0,0.0
457680,OPUS: The Day We Found Earth,https://store.steampowered.com/app/457680,0.0,0.0,0.0,0.0
449020,The Bottom of the Well,https://store.steampowered.com/app/449020,0.0,0.0,0.0,0.0
428040,Sixth Grade Detective,https://store.steampowered.com/app/428040,0.0,0.0,0.0,0.0
423120,Community College Hero: Trial by Fire,https://store.steampowered.com/app/423120,0.0,0.0,0.0,0.0
423320,Pendragon Rising,https://store.steampowered.com/app/423320,0.0,0.0,0.0,0.0
421630,A Study in Steampunk: Choice by Gaslight,https://store.steampowered.com/app/421630,0.0,0.0,0.0,0.0
406650,Ratings War,https://store.steampowered.com/app/406650,0.0,0.0,0.0,0.0
396230,VERSUS: The Lost Ones,https://store.steampowered.com/app/396230,0.0,0.0,0.0,0.0
348180,Starship Traveller (Standalone),https://store.steampowered.com/app/348180,0.0,0.0,0.0,0.0
343370,SLAMMED!,https://store.steampowered.com/app/343370,0.0,2.77,0.0,0.75
339510,Psy High,https://store.steampowered.com/app/339510,0.0,0.0,0.0,0.0
2453160,Sword of the Sea,https://store.steampowered.com/app/2453160,0.0,0.0,0.0,0.0
1101360,Rock of Ages 3: Make & Break,https://store.steampowered.com/app/1101360,0.0,8.79,0.0,2.38
1372320,Cloud Gardens,https://store.steampowered.com/app/1372320,0.0,0.0,0.0,0.0
667800,Loco Dojo,https://store.steampowered.com/app/667800,0.0,0.0,0.0,0.0
2243250,Moonlight Pulse,https://store.steampowered.com/app/2243250,0.0,0.0,0.0,0.0
3132930,Monument Valley 3,https://store.steampowered.com/app/3132930,0.0,0.0,0.0,0.0
962580,Summer in Mara,https://store.steampowered.com/app/962580,0.0,0.0,0.0,0.0
1123050,GRIME,https://store.steampowered.com/app/1123050,0.0,0.0,0.0,0.0
2539960,Orbo's Odyssey,https://store.steampowered.com/app/2539960,0.0,0.0,0.0,0.0
3628960,Miscrits: World of Creatures,https://store.steampowered.com/app/3628960,0.0,0.0,0.0,0.0
2141770,URBO,https://store.steampowered.com/app/2141770,0.0,0.0,0.0,0.0
2866600,Project13: Nightwatch,https://store.steampowered.com/app/2866600,0.0,0.0,0.0,0.0
215690,Zeno Clash 2,https://store.steampowered.com/app/215690,0.0,0.0,11.09,4.5
1317020,77p egg: Eggwife,https://store.steampowered.com/app/1317020,0.0,0.0,0.0,0.0
2763670,Arctic Eggs,https://store.steampowered.com/app/2763670,0.0,0.0,0.0,0.0
1996420,I commissioned some bees,https://store.steampowered.com/app/1996420,0.0,0.0,0.0,0.0
2672850,A Game About Flicking A Switch,https://store.steampowered.com/app/2672850,0.0,0.0,0.0,0.0
3747140,Fourmiworld,https://store.steampowered.com/app/3747140,0.0,0.0,0.0,0.0
3692480,Nora and Frank,https://store.steampowered.com/app/3692480,0.0,0.0,0.0,0.0
1266210,Through the Nightmares,https://store.steampowered.com/app/1266210,0.0,0.0,0.0,0.0
2272540,FBC: Firebreak,https://store.steampowered.com/app/2272540,0.0,0.0,0.0,0.0
2516890,Andarin Weppes,https://store.steampowered.com/app/2516890,0.0,0.0,0.0,0.0
3303230,Backrooms Level X,https://store.steampowered.com/app/3303230,0.0,0.0,0.0,0.0
3679350,Trump Trade War,https://store.steampowered.com/app/3679350,0.0,0.0,0.0,0.0
3387560,GOVNOVOZ,https://store.steampowered.com/app/3387560,0.0,0.0,0.0,0.0
2144990,Bryce Tiles,https://store.steampowered.com/app/2144990,0.0,0.0,0.0,0.0
2932910,"I, Robot",https://store.steampowered.com/app/2932910,0.0,0.0,0.0,0.0
2599630,Zorro and Zedd,https://store.steampowered.com/app/2599630,0.0,0.0,0.0,0.0
2377020,Unbroken: The Awakening,https://store.steampowered.com/app/2377020,0.0,0.0,0.0,0.0
3439060,Ghost Infinite Labyrinth,https://store.steampowered.com/app/3439060,0.0,0.0,0.0,0.0
3429990,Running Through Backrooms,https://store.steampowered.com/app/3429990,0.0,0.0,0.0,0.0
2055360,The Zebra-Man!,https://store.steampowered.com/app/2055360,0.0,0.0,0.0,0.0
3177380,REVEREX: DX,https://store.steampowered.com/app/3177380,0.0,0.0,0.0,0.0
3374610,Christmas Mutilator,https://store.steampowered.com/app/3374610,0.0,0.0,0.0,0.0
1587570,Completely Stretchy,https://store.steampowered.com/app/1587570,0.0,0.0,0.0,0.0
2624280,420BLAZEIT 2: GAME OF THE YEAR -=Dank Dreams and Goated Memes=- [#wow/11 Like and Subscribe] Poggerz Edition,https://store.steampowered.com/app/2624280,0.0,0.0,0.0,0.0
3151400,Liminal Universe,https://store.steampowered.com/app/3151400,0.0,0.0,0.0,0.0
3165500,Grumpy Gaffer,https://store.steampowered.com/app/3165500,0.0,0.0,0.0,0.0
3243190,Psychopomp GOLD,https://store.steampowered.com/app/3243190,0.0,0.0,0.0,0.0
2553930,Soul Drifter,https://store.steampowered.com/app/2553930,0.0,0.0,0.0,0.0
1696720,PsiloSybil,https://store.steampowered.com/app/1696720,0.0,0.0,0.0,0.0
2831060,Moving Houses,https://store.steampowered.com/app/2831060,0.0,0.0,0.0,0.0
2790790,The Devil is in the Details,https://store.steampowered.com/app/2790790,0.0,0.0,0.0,0.0
2471090,Gah!,https://store.steampowered.com/app/2471090,0.0,0.0,0.0,0.0
2708720,MistsBook,https://store.steampowered.com/app/2708720,0.0,2.77,0.0,0.75
3003530,The Tunnels of Saint Mercy Road,https://store.steampowered.com/app/3003530,0.0,2.77,0.0,0.75
3050600,Exorcist: Reviewer of Minds,https://store.steampowered.com/app/3050600,0.0,0.0,0.0,0.0
1343340,HORROR TALES: The Beggar,https://store.steampowered.com/app/1343340,0.0,0.0,0.0,0.0
2759900,I KNOW YOUR ADDRESS,https://store.steampowered.com/app/2759900,0.0,0.0,0.0,0.0
2922710,Beneath the Cardboard: Be Happy,https://store.steampowered.com/app/2922710,0.0,0.0,0.0,0.0
1110620,Way of Rhea,https://store.steampowered.com/app/1110620,0.0,0.0,0.0,0.0
2200410,Tales from Candleforth,https://store.steampowered.com/app/2200410,0.0,0.0,0.0,0.0
2732500,Fairy Biography5 : Demon,https://store.steampowered.com/app/2732500,0.0,2.77,0.0,0.75
2758210,Perfect Poses,https://store.steampowered.com/app/2758210,0.0,0.0,0.0,0.0
2641460,Roll the Ball,https://store.steampowered.com/app/2641460,0.0,0.0,0.0,0.0
2236680,Llamasoft: The Jeff Minter Story,https://store.steampowered.com/app/2236680,0.0,0.0,0.0,0.0
1879400,Paramnesia: Escape Together,https://store.steampowered.com/app/1879400,0.0,0.0,0.0,0.0
771700,Airhead,https://store.steampowered.com/app/771700,0.0,0.0,0.0,0.0
2682510,I commissioned some abstract bunnies,https://store.steampowered.com/app/2682510,0.0,0.0,0.0,0.0
2121150,Chess for idiots,https://store.steampowered.com/app/2121150,0.0,0.0,0.0,0.0
2338070,Airborne,https://store.steampowered.com/app/2338070,0.0,0.0,0.0,0.0
2563180,Days Like A Nightmare,https://store.steampowered.com/app/2563180,0.0,0.0,0.0,0.0
2181640,人类动物园 Human Zoo,https://store.steampowered.com/app/2181640,0.0,0.0,0.0,0.0
2451460,Lazarus A.D. 2222,https://store.steampowered.com/app/2451460,0.0,0.0,8.79,3.56
2279220,Diceheart,https://store.steampowered.com/app/2279220,0.0,0.0,0.0,0.0
2520280,Powers in the Basement,https://store.steampowered.com/app/2520280,0.0,0.0,0.0,0.0
1901810,Nearly Dead - Live and Let Die,https://store.steampowered.com/app/1901810,0.0,0.0,0.0,0.0
2467830,Dreamscape Abyss,https://store.steampowered.com/app/2467830,0.0,0.0,0.0,0.0
1999630,LIMINAL PHASE,https://store.steampowered.com/app/1999630,0.0,0.0,0.0,0.0
2392810,Wound Man,https://store.steampowered.com/app/2392810,0.0,0.0,0.0,0.0
2438240,Demonic Episode,https://store.steampowered.com/app/2438240,0.0,0.0,0.0,0.0
2591950,HE ESCAPED,https://store.steampowered.com/app/2591950,0.0,0.0,0.0,0.0
2427960,Calcium Contract,https://store.steampowered.com/app/2427960,0.0,0.0,0.0,0.0
2619570,Fallen Ninja,https://store.steampowered.com/app/2619570,0.0,0.0,0.0,0.0
2585260,I commissioned some cats 2,https://store.steampowered.com/app/2585260,0.0,0.0,0.0,0.0
